 Name:, Ksenia, Burova, CS420 
11,0.0690685746352413,0.6695591428574675,0.20696308299363267

12,0.06131604938271604,0.657716461571988,0.21880576427911216

13,0.0650834757834758,0.6457309368978685,0.23079128895323156

14,0.07332839506172842,0.6346886324163342,0.2418335934347659

Entropy(H):,0.4382611129255501,Lambda:,9.25


Combination 36
J1=1.0,J2=-0.1,H=0.0,R1=4.0,R2=5.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.8202691358024692,0.8535725487113854,0.4771029523994355

2,0.7261024691358025,0.9307461030070997,0.3999293981037213

3,0.6267506172839507,0.9868004073554791,0.34387509375534187

4,0.524158024691358,1.0246962219076425,0.30597927920317836

5,0.427158024691358,1.0454306624446046,0.28524483866621625

6,0.3317506172839506,1.053379066223941,0.27729643488687983

7,0.24447548500881833,1.050867769801235,0.2798077313095858

8,0.16728302469135803,1.0414782162387108,0.2891972848721101

9,0.10698271604938273,1.0282240125914708,0.30245148851934994

10,0.08138148148148149,1.0140299411008045,0.31664556001001654

11,0.07647744107744107,1.0009096929607446,0.32976580815007633

12,0.0678537037037037,0.9899803231500773,0.34069517796074367

13,0.06674377967711301,0.9812777258752574,0.3493977752355635

14,0.06814356261022927,0.9752364764883452,0.35543902462247573

Entropy(H):,0.6653377505554106,Lambda:,11.25


Combination 37
J1=1.0,J2=-0.1,H=0.0,R1=4.0,R2=7.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.7649456790123457,0.9673272445463321,0.4139077349410472

2,0.6135567901234568,1.044818329486892,0.3364166500004875

3,0.43494567901234565,1.0881341135545508,0.2931008659328286

4,0.2605012345679012,1.0915568298362994,0.28967814965108013

5,0.09339012345679013,1.0637475700837302,0.3174874094036492

6,0.06135061728395062,1.0125551609606658,0.36867981852671367

7,0.19187971781305113,0.9505264365340742,0.4307085429533053

8,0.27172098765432096,0.9041056172067043,0.477129362280675

9,0.28684444444444446,0.8946310054134723,0.4866039740739071

10,0.24122098765432098,0.9227637861436626,0.4584711933437169

11,0.1635391694725028,0.9654583145610843,0.41577666492629517

12,0.07292469135802468,1.007301823271479,0.3739331562159003

13,0.04691339031339031,1.0409666932341188,0.34026828625326055

14,0.09788218694885362,1.063691263431158,0.3175437160562215

Entropy(H):,0.6906174897436896,Lambda:,11.0


Combination 38
J1=1.0,J2=-0.1,H=-1.0,R1=4.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.771858024691358,0.7405315211417913,0.4823928776511195

2,0.7124135802469136,0.8038381921482962,0.41908620664461466

3,0.6514876543209877,0.8532809655974543,0.36964343319545667

4,0.5890802469135803,0.8925427119797364,0.3303816868131746

5,0.5266358024691358,0.9227423005407297,0.30018209825218123

6,0.46454320987654324,0.9451789623035123,0.2777454364893987

7,0.40288977072310406,0.9608597030525508,0.26206469574036007

8,0.34185802469135806,0.9705066736334198,0.2524177251594911

9,0.28167283950617283,0.9746780747846077,0.24824632400830332

10,0.22213580246913578,0.9738290952623383,0.24909530353057263

11,0.16372671156004487,0.9683446244183214,0.2545797743745895

12,0.10658024691358023,0.9585640638121092,0.2643603349808017

13,0.05582060778727446,0.9449562274583054,0.2779681713346055

14,0.038935626102292786,0.9286923900548145,0.29423200873809646

Entropy(H):,0.6114621993964555,Lambda:,13.5


Combination 39
J1=1.0,J2=-0.1,H=0.0,R1=7.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.22826666666666665,0.20546338570368397,0.1382603415234027

2,0.21159999999999998,0.2235555977967083,0.12016812943037836

3,0.19493333333333332,0.2372811089108386,0.10644261831624807

4,0.17826666666666666,0.24798523465811267,0.09573849256897399

5,0.1616,0.2563258274952037,0.08739789973188294

6,0.14493333333333333,0.26269175349304813,0.08103197373403853

7,0.12794920634920634,0.2674102643747416,0.07631346285234508

8,0.11118333333333334,0.27049772480633866,0.073226002420748

9,0.09443950617283951,0.27215290664528785,0.07157082058179881

10,0.07771111111111112,0.272475065988348,0.07124866123873869

11,0.060993939393939385,0.2715363543030134,0.07218737292407323

12,0.044285185185185184,0.2693886903359803,0.07433503689110638

13,0.027582905982905984,0.26606793789025374,0.07765578933683293

14,0.011957142857142857,0.26191769556618305,0.08180603166090361

Entropy(H):,0.17186186361354333,Lambda:,4.25


Combination 40
J1=1.0,J2=-0.1,H=0.0,R1=7.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.576604938271605,0.5492097137213998,0.3650453991534997

2,0.5266049382716049,0.6028722216262158,0.3113828912486837

3,0.476604938271605,0.6425829377414484,0.2716721751334511

4,0.42660493827160495,0.6727302747763664,0.24152483809853306

5,0.37660493827160496,0.6953789842841451,0.2188761285907543

6,0.3266049382716049,0.7117121138773435,0.20254299899755604

7,0.2766049382716049,0.7224735706943716,0.19178154218052793

8,0.22660493827160494,0.7281496357149817,0.1861054771599177

9,0.17845679012345678,0.7291436306955781,0.1851114821793214

10,0.13493827160493826,0.7264715024333825,0.18778361044151695

11,0.0979685746352413,0.7215555908815254,0.192699521993374

12,0.0671604938271605,0.7155724553874426,0.19868265748745684

13,0.041134852801519475,0.7091752909214146,0.20507982195348481

14,0.018827160493827162,0.7027007711264461,0.21155434174845333

Entropy(H):,0.45712755643744973,Lambda:,10.75


Combination 41
J1=1.0,J2=-0.1,H=2.0,R1=7.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.4582666666666666,0.41183004366159803,0.27735533822239766

2,0.4249333333333333,0.44804707828590756,0.24113830359808813

3,0.39159999999999995,0.47553316188480466,0.213652219999191

4,0.3582666666666666,0.49697921380535054,0.19220616807864516

5,0.3249333333333333,0.513701274266801,0.17548410761719468

6,0.29159999999999997,0.5264774680119362,0.16270791387205946

7,0.257631746031746,0.5359637222494079,0.15322165963458778

8,0.2239611111111111,0.5422117252264089,0.14697365665758672

9,0.1904888888888889,0.5455680896317404,0.14361729225225528

10,0.15704444444444446,0.5462673637603728,0.14291801812362287

11,0.12362020202020202,0.5444538851046832,0.14473149677931257

12,0.0902111111111111,0.5402320933733984,0.14895328851059736

13,0.056899145299145304,0.5336943030471063,0.1554910788368894

14,0.024536507936507936,0.5251610727403,0.1640243091436957

Entropy(H):,0.34459269094199785,Lambda:,7.5


Combination 42
J1=1.0,J2=-0.1,H=0.0,R1=7.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.8589358024691358,0.7963002034601432,0.5243855545135865

2,0.7950469135802469,0.8643888938736282,0.45629686410010145

3,0.730046913580247,0.9170909469156676,0.4035948110580621

4,0.6633802469135802,0.9590032977777383,0.36168246019599154

5,0.5969358024691358,0.9911956931979999,0.32949006477572984

6,0.5307876543209876,1.015296061830906,0.3053896961428238

7,0.4643326278659612,1.0325100077209075,0.28817575025282227

8,0.39858858024691357,1.0433219323455485,0.2773638256281813

9,0.33338024691358026,1.0484018719130572,0.27228388606067266

10,0.26838024691358026,1.0481948515986064,0.2724909063751234

11,0.2043398428731762,1.043074782688234,0.27761097528549566

12,0.14115802469135802,1.0333831547895234,0.2873026031842065

13,0.07838024691358025,1.019267339062859,0.30141841891087073

14,0.03536278659611993,1.0018056450132677,0.31888011296046215

Entropy(H):,0.6603428789868648,Lambda:,13.75


Combination 43
J1=1.0,J2=-0.1,H=0.0,R1=7.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.6706432098765431,0.5978333525942513,0.4128268249518051

2,0.6206432098765432,0.6538449806484209,0.3568151968976355

3,0.5706432098765433,0.6959183828496901,0.3147417946963663

4,0.5206432098765432,0.7285555446880397,0.2821046328580167

5,0.4706432098765432,0.7538784460125864,0.25678173153347006

6,0.42064320987654324,0.7731179423954049,0.23754223515065154

7,0.3706432098765432,0.7870681808834805,0.22359199666257595

8,0.3206432098765432,0.7962742185998698,0.21438595894618662

9,0.2706432098765432,0.8011236200836094,0.20953655746244698

10,0.22064320987654318,0.801896154182982,0.20876402336307442

11,0.1706432098765432,0.7987926021932055,0.211867575352851

12,0.1220320987654321,0.7922237533017309,0.21843642424432552

13,0.0763269705603039,0.7829424406577916,0.2277177368882649

14,0.035325749559082895,0.7720498258008118,0.23861035174524464

Entropy(H):,0.5053300887730282,Lambda:,10.75


Combination 44
J1=1.0,J2=-0.1,H=0.0,R1=9.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.21503209876543208,0.19648852140662992,0.13269231830336536

2,0.19836543209876542,0.21468105241067,0.11449978729932528

3,0.18169876543209876,0.22834294420393134,0.10083789550606395

4,0.1650320987654321,0.23889873340424822,0.09028210630574707

5,0.14836543209876543,0.2470301370895172,0.08215070262047808

6,0.13169876543209874,0.2531346230052545,0.07604621670474077

7,0.11503209876543208,0.2574686409016981,0.07171219880829721

8,0.09836543209876542,0.26020738869617954,0.06897345101381575

9,0.08169876543209875,0.26147411045242536,0.06770672925756993

10,0.06503209876543209,0.2613559473876262,0.0678248923223691

11,0.04907250280583613,0.26000054082632607,0.06918029888366922

12,0.03419876543209876,0.2576739554494124,0.07150688426058288

13,0.02092953466286799,0.2547452211527816,0.0744356185572137

14,0.009555908289241619,0.25159706779354385,0.07758377191645144

Entropy(H):,0.16459041985499764,Lambda:,4.25


Combination 45
J1=1.0,J2=-0.1,H=0.0,R1=12.0,R2=14.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.0,0.0,0.0

2,0.0,0.0,0.0

3,0.0,0.0,0.0

4,0.0,0.0,0.0

5,0.0,0.0,0.0

6,0.0,0.0,0.0

7,0.0,0.0,0.0

8,0.0,0.0,0.0

9,0.0,0.0,0.0

10,0.0,0.0,0.0

11,0.0,0.0,0.0

12,0.0,0.0,0.0

13,0.0,0.0,0.0

14,0.0,0.0,0.0

Entropy(H):,0.0,Lambda:,1.0


Combination 46
J1=1.0,J2=-0.1,H=0.0,R1=6.0,R2=9.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.5596222222222222,0.6145045762060665,0.35561339282268606

2,0.5060111111111111,0.6648335550962232,0.30528441393252936

3,0.4420296296296296,0.708880605142669,0.26123736388608354

4,0.3792055555555556,0.7397511687048225,0.23036680032393003

5,0.31706666666666666,0.7607459552720941,0.20937201375665845

6,0.25425185185185184,0.7733265489170279,0.19679142011172457

7,0.1935904761904762,0.7780700972834586,0.19204787174529397

8,0.13406666666666667,0.7758603965144195,0.194257572514333

9,0.07591851851851852,0.7671899179380192,0.20292805109073342

10,0.04502839506172843,0.7528276798174591,0.21729028921129342

11,0.050518069584736265,0.7347613770401324,0.2353565919886202

12,0.06875740740740743,0.7166772109377111,0.25344075809104144

13,0.0990957264957265,0.7006743368154881,0.2694436322132645

14,0.12045714285714287,0.6887287310451975,0.28138923798355503

Entropy(H):,0.4850589845143763,Lambda:,10.75


Combination 47
J1=1.0,J2=-0.1,H=-1.0,R1=6.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.18006172839506174,0.1822658981283272,0.1131552250094641

2,0.16339506172839507,0.1988223811349339,0.0965987420028574

3,0.1467283950617284,0.21112130574323934,0.08429981739455195

4,0.12992283950617284,0.22045216907772144,0.07496895406006984

5,0.11228395061728394,0.22759982990573013,0.06782129323206115

6,0.09487654320987654,0.23239078731068702,0.06303033582710427

7,0.0778395061728395,0.23513875992661531,0.06028236321117597

8,0.060825617283950625,0.23611051368253583,0.05931060945525546

9,0.04512345679012346,0.2355084562315912,0.05991266690620009

10,0.03206172839506173,0.23393433869338842,0.061486784444402864

11,0.02177890011223345,0.23200978549952966,0.06341133763826162

12,0.013487654320987655,0.23001286296357443,0.06540826017421686

13,0.006642924976258312,0.22805907395737346,0.06736204918041783

14,9.74426807760144E-4,0.22622723704015502,0.06919388609763627

Entropy(H):,0.14771056156889564,Lambda:,4.25


Combination 48
J1=1.0,J2=-0.1,H=-3.0,R1=6.0,R2=12.0


Distance(L), Correlation(p), Joint Entropy(H_l), MutualInfo(I_l)

1,0.8163086419753086,0.8047944880025162,0.48991929257519695

2,0.747141975308642,0.8710520911757205,0.4236616894019927

3,0.6718641975308641,0.9248208595224626,0.36989292105525057

4,0.594503086419753,0.9657242983417298,0.3289894822359835

5,0.517641975308642,0.9949621889090043,0.2997515916687089

6,0.4407530864197531,1.0145511695654377,0.2801626110122756

7,0.36622927689594353,1.0253834182479815,0.2693303623297317

8,0.29130864197530865,1.0288333696557723,0.26588041092194115

9,0.21828395061728395,1.025465734032744,0.26924804654496914

10,0.14675308641975307,1.0159789627397056,0.2787348178380077

11,0.07762177328843996,1.0011395216673518,0.2935742589103616

12,0.023503703703703704,0.9828987001798257,0.3118150803978875

13,0.040058879392212726,0.9631854694534319,0.3315283111242814

14,0.08575485008818343,0.9439652135961749,0.3507485669815384

Entropy(H):,0.6473568902888567,Lambda:,12.5


